,x,y,celltype_F,rotated_x,rotated_y
0,14090.0,37.0,Oligo,14090.0,37.0
1,13807.0,37.0,Oligo,13807.0,37.0
2,15187.0,38.0,Oligo,15187.0,38.0
3,14764.0,83.0,Oligo,14764.0,83.0
4,14227.0,86.0,Oligo,14227.0,86.0
5,14078.0,98.0,Oligo,14078.0,98.0
6,14811.0,87.0,Oligo,14811.0,87.0
7,14729.0,96.0,Oligo,14729.0,96.0
8,14022.0,103.0,Oligo,14022.0,103.0
9,15188.0,94.0,L6 IT,15188.0,94.0
10,15720.0,98.0,Oligo,15720.0,98.0
11,14365.0,101.0,Oligo,14365.0,101.0
12,15003.0,90.0,Oligo,15003.0,90.0
13,15501.0,103.0,Oligo,15501.0,103.0
14,14420.0,116.0,Oligo,14420.0,116.0
15,14644.0,123.0,Oligo,14644.0,123.0
16,13993.0,131.0,Oligo,13993.0,131.0
17,14614.0,132.0,OPC,14614.0,132.0
18,14103.0,135.0,Oligo,14103.0,135.0
19,14293.0,139.0,Astro,14293.0,139.0
20,15297.0,146.0,Oligo,15297.0,146.0
21,14945.0,160.0,Oligo,14945.0,160.0
23,13313.0,151.0,Oligo,13313.0,151.0
24,13912.0,143.0,Oligo,13912.0,143.0
25,13677.0,154.0,OPC,13677.0,154.0
26,15645.0,145.0,Oligo,15645.0,145.0
28,12713.0,162.0,Oligo,12713.0,162.0
29,14577.0,168.0,Oligo,14577.0,168.0
32,14019.0,177.0,Oligo,14019.0,177.0
33,13867.0,181.0,Oligo,13867.0,181.0
34,15773.0,183.0,Oligo,15773.0,183.0
35,13772.0,189.0,Oligo,13772.0,189.0
36,15066.0,180.0,Oligo,15066.0,180.0
37,13415.0,194.0,Oligo,13415.0,194.0
39,14058.0,202.0,Oligo,14058.0,202.0
40,15954.0,200.0,Oligo,15954.0,200.0
41,13667.0,200.0,Oligo,13667.0,200.0
42,15295.0,203.0,Oligo,15295.0,203.0
44,13000.0,211.0,Oligo,13000.0,211.0
45,13867.0,207.0,Oligo,13867.0,207.0
46,14842.0,217.0,Oligo,14842.0,217.0
47,13505.0,215.0,Oligo,13505.0,215.0
48,14445.0,218.0,Oligo,14445.0,218.0
49,14220.0,213.0,Oligo,14220.0,213.0
50,15862.0,220.0,Oligo,15862.0,220.0
52,14912.0,228.0,Oligo,14912.0,228.0
53,13985.0,237.0,Oligo,13985.0,237.0
55,14251.0,242.0,Oligo,14251.0,242.0
56,12872.0,235.0,Oligo,12872.0,235.0
57,14060.0,241.0,Oligo,14060.0,241.0
58,13367.0,247.0,Oligo,13367.0,247.0
59,15740.0,243.0,Oligo,15740.0,243.0
60,12693.0,245.0,Oligo,12693.0,245.0
63,15663.0,251.0,Oligo,15663.0,251.0
64,14346.0,252.0,Oligo,14346.0,252.0
66,13538.0,250.0,Astro,13538.0,250.0
68,13502.0,267.0,Oligo,13502.0,267.0
69,14803.0,260.0,Oligo,14803.0,260.0
70,15002.0,282.0,Oligo,15002.0,282.0
71,15737.0,283.0,Oligo,15737.0,283.0
72,13931.0,281.0,Oligo,13931.0,281.0
74,15984.0,286.0,Oligo,15984.0,286.0
76,13200.0,292.0,Oligo,13200.0,292.0
78,13820.0,293.0,Oligo,13820.0,293.0
79,15820.0,300.0,Oligo,15820.0,300.0
81,14512.0,315.0,Oligo,14512.0,315.0
82,12852.0,312.0,Oligo,12852.0,312.0
83,14342.0,329.0,Oligo,14342.0,329.0
84,14243.0,319.0,Oligo,14243.0,319.0
85,13593.0,326.0,Oligo,13593.0,326.0
87,12308.0,332.0,Oligo,12308.0,332.0
88,15304.0,329.0,Oligo,15304.0,329.0
89,13640.0,325.0,Oligo,13640.0,325.0
90,14068.0,325.0,Oligo,14068.0,325.0
92,12806.0,341.0,Oligo,12806.0,341.0
93,14140.0,344.0,Oligo,14140.0,344.0
94,15555.0,350.0,Oligo,15555.0,350.0
95,14039.0,356.0,Oligo,14039.0,356.0
96,12425.0,357.0,Oligo,12425.0,357.0
97,14280.0,360.0,Oligo,14280.0,360.0
98,13389.0,361.0,Oligo,13389.0,361.0
99,15312.0,365.0,Oligo,15312.0,365.0
101,13618.0,370.0,Oligo,13618.0,370.0
104,13163.0,387.0,Oligo,13163.0,387.0
105,14721.0,391.0,Oligo,14721.0,391.0
106,14843.0,396.0,Oligo,14843.0,396.0
107,15713.0,399.0,Oligo,15713.0,399.0
108,12667.0,401.0,Oligo,12667.0,401.0
109,15552.0,402.0,L6 CT,15552.0,402.0
110,13188.0,417.0,Micro/PVM,13188.0,417.0
111,12129.0,406.0,Oligo,12129.0,406.0
112,15640.0,412.0,Oligo,15640.0,412.0
113,13735.0,412.0,Oligo,13735.0,412.0
115,12877.0,409.0,Oligo,12877.0,409.0
116,14805.0,414.0,Oligo,14805.0,414.0
117,12843.0,417.0,Oligo,12843.0,417.0
118,12988.0,418.0,Oligo,12988.0,418.0
119,14107.0,427.0,Oligo,14107.0,427.0
121,12712.0,420.0,Oligo,12712.0,420.0
124,14871.0,423.0,Oligo,14871.0,423.0
126,14973.0,439.0,Oligo,14973.0,439.0
127,14478.0,438.0,Oligo,14478.0,438.0
129,13153.0,442.0,Oligo,13153.0,442.0
130,15815.0,433.0,Oligo,15815.0,433.0
131,12338.0,442.0,Oligo,12338.0,442.0
132,15176.0,449.0,Oligo,15176.0,449.0
133,12957.0,452.0,Oligo,12957.0,452.0
135,12277.0,462.0,Oligo,12277.0,462.0
136,12915.0,463.0,Oligo,12915.0,463.0
139,13522.0,474.0,Oligo,13522.0,474.0
142,14989.0,483.0,Oligo,14989.0,483.0
143,12210.0,494.0,Oligo,12210.0,494.0
144,15422.0,493.0,Oligo,15422.0,493.0
145,12390.0,491.0,Oligo,12390.0,491.0
146,14423.0,492.0,Oligo,14423.0,492.0
148,12002.0,504.0,Oligo,12002.0,504.0
149,14161.0,506.0,Oligo,14161.0,506.0
150,12672.0,510.0,Oligo,12672.0,510.0
152,13766.0,514.0,Oligo,13766.0,514.0
153,12459.0,508.0,Oligo,12459.0,508.0
155,12269.0,517.0,Oligo,12269.0,517.0
156,15551.0,522.0,Oligo,15551.0,522.0
157,15509.0,522.0,Oligo,15509.0,522.0
159,13777.0,537.0,Oligo,13777.0,537.0
161,13152.0,538.0,Oligo,13152.0,538.0
162,15128.0,536.0,Oligo,15128.0,536.0
163,15315.0,533.0,Oligo,15315.0,533.0
165,12817.0,549.0,Oligo,12817.0,549.0
166,15826.0,557.0,Oligo,15826.0,557.0
167,15455.0,563.0,Oligo,15455.0,563.0
168,14289.0,573.0,Oligo,14289.0,573.0
170,13242.0,574.0,Oligo,13242.0,574.0
172,15683.0,580.0,L6 CT,15683.0,580.0
174,14095.0,587.0,Oligo,14095.0,587.0
175,13916.0,588.0,Oligo,13916.0,588.0
177,13811.0,592.0,Oligo,13811.0,592.0
178,12398.0,598.0,Oligo,12398.0,598.0
179,15030.0,599.0,Oligo,15030.0,599.0
180,13436.0,603.0,Oligo,13436.0,603.0
181,12899.0,607.0,Oligo,12899.0,607.0
182,12069.0,620.0,Astro,12069.0,620.0
183,15543.0,616.0,Oligo,15543.0,616.0
185,13561.0,607.0,Oligo,13561.0,607.0
186,15447.0,621.0,Oligo,15447.0,621.0
189,12036.0,624.0,Oligo,12036.0,624.0
193,15622.0,657.0,Oligo,15622.0,657.0
194,13365.0,662.0,Oligo,13365.0,662.0
195,15276.0,661.0,Oligo,15276.0,661.0
197,15952.0,664.0,Oligo,15952.0,664.0
198,14348.0,671.0,Oligo,14348.0,671.0
199,12700.0,675.0,Oligo,12700.0,675.0
200,12314.0,676.0,Oligo,12314.0,676.0
202,12243.0,678.0,Oligo,12243.0,678.0
203,12818.0,687.0,Oligo,12818.0,687.0
204,14517.0,683.0,Oligo,14517.0,683.0
206,14003.0,687.0,Oligo,14003.0,687.0
207,15773.0,693.0,Oligo,15773.0,693.0
209,15129.0,696.0,Oligo,15129.0,696.0
211,13165.0,711.0,Oligo,13165.0,711.0
212,15954.0,718.0,Oligo,15954.0,718.0
215,14157.0,717.0,Oligo,14157.0,717.0
217,14927.0,720.0,Oligo,14927.0,720.0
218,14478.0,717.0,Oligo,14478.0,717.0
219,12503.0,721.0,Oligo,12503.0,721.0
220,12296.0,721.0,Oligo,12296.0,721.0
221,14788.0,733.0,L6 CT,14788.0,733.0
222,12419.0,729.0,Oligo,12419.0,729.0
223,12888.0,723.0,Oligo,12888.0,723.0
224,13054.0,727.0,Oligo,13054.0,727.0
225,12662.0,728.0,Oligo,12662.0,728.0
226,13549.0,733.0,Oligo,13549.0,733.0
227,15503.0,738.0,Oligo,15503.0,738.0
229,12360.0,743.0,Oligo,12360.0,743.0
230,12876.0,745.0,Oligo,12876.0,745.0
231,12040.0,735.0,Oligo,12040.0,735.0
232,14036.0,738.0,Oligo,14036.0,738.0
235,13764.0,754.0,Oligo,13764.0,754.0
236,13453.0,757.0,Oligo,13453.0,757.0
238,12055.0,757.0,Oligo,12055.0,757.0
239,13204.0,760.0,Oligo,13204.0,760.0
240,15382.0,761.0,Oligo,15382.0,761.0
241,12224.0,756.0,Oligo,12224.0,756.0
243,12637.0,779.0,Oligo,12637.0,779.0
244,14325.0,785.0,Oligo,14325.0,785.0
246,13084.0,798.0,Oligo,13084.0,798.0
248,12006.0,806.0,Oligo,12006.0,806.0
250,12178.0,803.0,Oligo,12178.0,803.0
252,14904.0,815.0,Oligo,14904.0,815.0
253,15584.0,823.0,Oligo,15584.0,823.0
254,13974.0,823.0,Oligo,13974.0,823.0
255,14049.0,836.0,Astro,14049.0,836.0
256,12091.0,832.0,Oligo,12091.0,832.0
257,14524.0,837.0,Oligo,14524.0,837.0
258,12153.0,835.0,Oligo,12153.0,835.0
260,15909.0,856.0,Astro,15909.0,856.0
261,14163.0,856.0,Oligo,14163.0,856.0
262,14743.0,857.0,Oligo,14743.0,857.0
263,15352.0,852.0,Oligo,15352.0,852.0
265,14353.0,865.0,Oligo,14353.0,865.0
268,15362.0,878.0,Oligo,15362.0,878.0
269,14634.0,877.0,Oligo,14634.0,877.0
270,15794.0,880.0,Oligo,15794.0,880.0
272,12222.0,880.0,Oligo,12222.0,880.0
273,14274.0,889.0,Oligo,14274.0,889.0
275,14205.0,889.0,Oligo,14205.0,889.0
276,15632.0,892.0,Oligo,15632.0,892.0
277,15647.0,906.0,Oligo,15647.0,906.0
279,15224.0,903.0,Oligo,15224.0,903.0
281,13703.0,900.0,Oligo,13703.0,900.0
282,15353.0,904.0,Oligo,15353.0,904.0
286,14956.0,922.0,OPC,14956.0,922.0
292,12520.0,923.0,Oligo,12520.0,923.0
293,12045.0,923.0,Astro,12045.0,923.0
294,14054.0,926.0,OPC,14054.0,926.0
296,13170.0,927.0,Oligo,13170.0,927.0
297,12117.0,926.0,Oligo,12117.0,926.0
298,14735.0,934.0,Oligo,14735.0,934.0
301,15062.0,935.0,Oligo,15062.0,935.0
302,15223.0,933.0,Oligo,15223.0,933.0
303,14636.0,938.0,Oligo,14636.0,938.0
304,13394.0,939.0,Oligo,13394.0,939.0
306,13620.0,939.0,Oligo,13620.0,939.0
308,13571.0,946.0,Oligo,13571.0,946.0
309,15314.0,948.0,Oligo,15314.0,948.0
311,12159.0,960.0,Oligo,12159.0,960.0
313,15875.0,963.0,Oligo,15875.0,963.0
316,14215.0,967.0,Oligo,14215.0,967.0
317,13967.0,971.0,Oligo,13967.0,971.0
322,12739.0,970.0,VLMC,12739.0,970.0
323,14845.0,972.0,Oligo,14845.0,972.0
324,15152.0,976.0,Oligo,15152.0,976.0
329,14476.0,974.0,Oligo,14476.0,974.0
332,13034.0,990.0,Oligo,13034.0,990.0
333,13288.0,979.0,L6 CT,13288.0,979.0
334,13075.0,992.0,Oligo,13075.0,992.0
335,14315.0,976.0,Oligo,14315.0,976.0
337,13304.0,992.0,Oligo,13304.0,992.0
348,13231.0,1016.0,Oligo,13231.0,1016.0
349,13022.0,1019.0,Oligo,13022.0,1019.0
351,13163.0,1021.0,Oligo,13163.0,1021.0
354,15631.0,1033.0,Oligo,15631.0,1033.0
359,14674.0,1045.0,Oligo,14674.0,1045.0
361,14322.0,1026.0,Oligo,14322.0,1026.0
364,13428.0,1044.0,Oligo,13428.0,1044.0
366,15455.0,1034.0,Oligo,15455.0,1034.0
367,12741.0,1050.0,Oligo,12741.0,1050.0
371,13326.0,1053.0,Oligo,13326.0,1053.0
376,12131.0,1058.0,Oligo,12131.0,1058.0
377,13542.0,1060.0,SST CHODL,13542.0,1060.0
382,13381.0,1068.0,Oligo,13381.0,1068.0
383,15199.0,1071.0,Oligo,15199.0,1071.0
384,14366.0,1075.0,Oligo,14366.0,1075.0
389,13946.0,1091.0,Oligo,13946.0,1091.0
390,14719.0,1079.0,Oligo,14719.0,1079.0
391,12060.0,1078.0,Oligo,12060.0,1078.0
392,14316.0,1084.0,Oligo,14316.0,1084.0
393,12593.0,1085.0,Oligo,12593.0,1085.0
404,13526.0,1103.0,Oligo,13526.0,1103.0
409,12089.0,1115.0,Oligo,12089.0,1115.0
411,13675.0,1120.0,Oligo,13675.0,1120.0
417,15899.0,1127.0,Oligo,15899.0,1127.0
419,12595.0,1133.0,L2/3 IT,12595.0,1133.0
422,12856.0,1134.0,Oligo,12856.0,1134.0
423,13652.0,1126.0,Oligo,13652.0,1126.0
424,13933.0,1141.0,Oligo,13933.0,1141.0
426,13831.0,1136.0,Oligo,13831.0,1136.0
429,12664.0,1146.0,Oligo,12664.0,1146.0
431,13816.0,1149.0,Oligo,13816.0,1149.0
436,14065.0,1154.0,Oligo,14065.0,1154.0
438,14205.0,1154.0,Oligo,14205.0,1154.0
440,13960.0,1156.0,Oligo,13960.0,1156.0
442,12320.0,1165.0,Oligo,12320.0,1165.0
444,15569.0,1161.0,Oligo,15569.0,1161.0
447,14969.0,1161.0,Oligo,14969.0,1161.0
448,12773.0,1169.0,Oligo,12773.0,1169.0
449,13373.0,1166.0,Oligo,13373.0,1166.0
450,13690.0,1172.0,Oligo,13690.0,1172.0
452,12260.0,1182.0,Oligo,12260.0,1182.0
457,12761.0,1188.0,Oligo,12761.0,1188.0
459,13053.0,1190.0,Oligo,13053.0,1190.0
463,14247.0,1199.0,Oligo,14247.0,1199.0
464,14963.0,1197.0,Oligo,14963.0,1197.0
470,14336.0,1209.0,Oligo,14336.0,1209.0
474,14726.0,1216.0,Oligo,14726.0,1216.0
475,14816.0,1220.0,Oligo,14816.0,1220.0
476,15456.0,1220.0,Oligo,15456.0,1220.0
484,14058.0,1234.0,Oligo,14058.0,1234.0
485,15740.0,1236.0,Oligo,15740.0,1236.0
488,15471.0,1241.0,Oligo,15471.0,1241.0
489,12461.0,1239.0,Oligo,12461.0,1239.0
490,12885.0,1242.0,Astro,12885.0,1242.0
493,14727.0,1244.0,Oligo,14727.0,1244.0
499,14610.0,1245.0,Oligo,14610.0,1245.0
