,x,y,celltype_F,rotated_x,rotated_y
6255,15368,5114,OPC,3642.6706695469898,18166.746688365543
6256,19424,5115,L5/6 NP,4691.474790656523,22084.800658839104
6257,21308,5116,Micro/PVM,5178.1239458033815,23904.863734612813
6258,18110,5117,Astro,4349.454713739233,20816.091761185475
6259,20038,5117,OPC,4848.457832696892,22678.396754270798
6261,9477,5124,Astro,2108.3084165851515,12479.065836147665
6262,19174,5123,Astro,4619.04262277058,21845.38975462766
6264,19779,5125,Astro,4773.696293405026,22430.29251762275
6266,9540,5129,Oligo,2119.7843872951653,12541.21325842939
6267,13449,5129,PVALB,3131.5080346009167,16317.017313393359
6269,21165,5130,Astro,5127.589860785674,23770.35980808491
6270,17681,5132,SST,4223.932455995915,20405.591867384002
6272,14124,5133,Oligo,3302.347186739962,16970.05252231889
6273,8453,5134,L6 CT,1833.6184561372802,11492.545980478684
6275,11562,5138,Micro/PVM,2634.4231640558596,14496.644650591808
6276,21773,5139,Oligo,5276.258507771406,24359.97208187459
6277,18643,5141,PVALB,4464.2230449479375,21337.14188368001
6279,15208,5142,Oligo,3574.213699194492,18019.445489422164
6280,16662,5142,Astro,3950.536590773557,19423.901640846467
6282,19537,5142,Oligo,4694.641345443302,22200.93839142754
6283,13834,5147,Micro/PVM,3213.766702092184,16693.557499326496
6284,14203,5149,Astro,3307.339078082436,17050.501767317364
6285,15690,5150,OPC,3691.2370723235945,18487.092290054316
6286,13227,5152,Oligo,3051.833912583509,16108.534617994543
6289,15658,5155,Oligo,3678.1252337488686,18457.476758838577
6290,13329,5158,Oligo,3072.4379002262312,16208.611966546643
6291,18213,5157,Oligo,4337.47604233323,20925.934883097354
6294,17246,5159,Micro/PVM,4085.2661740665144,19992.40224716603
6296,13592,5161,Astro,3137.609531609327,16463.426915995973
6297,13873,5161,Astro,3210.337683283135,16734.852073183203
6298,14840,5161,Astro,3460.6156998972724,17668.902347204734
6299,18621,5164,L4 IT,4436.312731951034,21321.84435353901
6301,19324,5164,Astro,4618.262520658106,22000.890209420224
6302,21015,5167,Micro/PVM,5053.027748447601,23635.047238810348
6306,14510,5172,Astro,3364.580230924261,17352.993834025467
6307,10717,5172,Micro/PVM,2382.8795928504014,13689.237174911032
6308,8648,5174,Oligo,1845.4511368807089,11691.254278409155
6309,11847,5172,L6 IT,2675.3451138162495,14780.73335861768
6310,16069,5177,Astro,3763.249493107645,18860.16629243564
6311,16172,5176,Astro,3790.8737805794935,18959.39783349831
6312,21706,5176,Astro,5223.178376176841,24304.831356182014
6314,15269,5177,Endo,3556.1942570256283,18087.42563140438
6315,21051,5177,L5 ET,5052.685975808401,23672.408759007776
6318,17916,5180,L6 CT,4238.390491933133,20645.007750726854
6320,8572,5183,Oligo,1817.0875570163157,11620.173287017107
6325,23547,5189,OPC,5687.107202468823,26086.46544996652
6327,11672,5193,L6 IT,2609.767338571238,14617.131538964246
6328,13430,5190,Astro,3067.668997340336,16314.45268444512
6329,22534,5189,Micro/PVM,5424.92350977997,25107.982587935694
6331,11530,5191,SST,2574.946885819258,14479.452433540993
6332,20643,5191,VLMC,4933.564843838526,23281.93448851327
6333,14233,5193,L6 IT,3272.6029130787924,17090.867580090548
6335,20113,5197,SST,4790.595194976455,22771.546714850683
6336,23528,5200,Astro,5671.564456522695,26070.95986876316
6340,20029,5203,Astro,4763.058840230109,22691.961859713017
6342,15241,5206,L4 IT,3520.9354748003752,18067.885460576264
6345,8613,5208,VLMC,1803.5509922082924,11666.246722022523
6346,11230,5208,Oligo,2480.880433241588,14194.074609421015
6347,17342,5207,L6 IT,4063.7483627344814,20097.554440654698
6348,18049,5207,OPC,4246.733427621963,20780.46399984107
6350,8763,5209,Oligo,1841.4079231473813,11811.394415010986
6351,16402,5209,Astro,3818.526608685534,19190.10180203318
6352,18555,5209,L5/6 NP,4375.76401279126,21269.740106033543
6353,22758,5209,PVALB,5463.580459357153,25329.5263539265
6354,23926,5211,L6 CT,5763.949252384319,26458.245357122334
6358,14769,5213,SST,3392.0114047279617,17613.78020388354
6361,15398,5216,L6 CT,3551.91080661858,18222.12400575467
6362,19265,5215,L5 ET,4553.7299798563145,21957.100356969397
6363,22802,5217,Micro/PVM,5467.2410907313515,25374.097642644036
6364,23098,5219,VLMC,5541.919676429119,25660.529325315805
6367,12338,5219,L6 CT,2757.026751126001,15267.16743444543
6368,16166,5220,L6 IT Car3,3746.8201299521593,18964.990316525087
6369,12741,5220,SST,2860.3649004760273,15656.694361485026
6370,17434,5221,L6 CT,4074.036753315866,20190.04308330473
6372,11276,5224,L6 CT,2477.3312960956787,14242.64830215195
6374,13424,5224,VLMC,3033.2746049758925,16317.45697702087
6376,20404,5228,PVALB,4835.9678364863275,23060.654520698976
6377,21806,5227,Astro,5199.79806354635,24414.623710111147
6378,13840,5229,Astro,3136.1136986070956,16720.576215982637
6379,23588,5230,L2/3 IT,5658.115824440174,26136.679989693577
6380,9280,5234,Astro,1951.0692238081576,12317.248543329995
6383,14448,5235,Oligo,3287.6801230716937,17309.412032637003
6384,16236,5236,SST,3749.482649888711,19036.74622908696
6385,14695,5237,Oligo,3349.676575559438,17548.51334982061
6388,14880,5240,Endo,3394.660321424537,17727.986084819393
6389,23782,5240,Astro,5698.667460927172,26326.657790444682
6391,12435,5243,Astro,2758.9499786700076,15367.07389667793
6392,17111,5244,Oligo,3968.221907743103,19884.001879450716
6393,23554,5244,VIP,5635.793015338642,26107.461978231186
6396,15113,5246,Astro,3449.1696039756894,17954.59971661536
6399,18152,5250,SST,4231.8569787370925,20891.083578888254
6402,9656,5258,Astro,2025.2029649357678,12686.648311097146
6403,11255,5257,Astro,2440.0205438809867,14230.904888288265
6404,16097,5257,L6 CT,3693.22236026739,18907.91773917993
6405,9609,5260,Oligo,2011.106618163371,12641.767435351765
6406,15219,5260,SST,3463.08146118851,18060.61132083344
6407,21842,5260,Astro,5177.239996902502,24457.93806834594
6412,10558,5266,Micro/PVM,2250.9303370079288,13559.983958770707
6413,12470,5269,Oligo,2742.89457376508,15407.610595770713
6416,15016,5271,Oligo,3399.916010943519,17867.37538759289
6417,18731,5272,Astro,4360.4628376730925,21456.048651301877
6418,20814,5275,PVALB,4896.6851311427745,23468.84860459732
6419,23192,5279,OPC,5508.293117091413,25766.855495693133
6421,12707,5281,Oligo,2792.643577538908,15639.640845142452
6424,18854,5283,PVALB,4381.672396131522,21577.704537431564
6428,23902,5289,Astro,5682.395380851311,26455.251022809392
6431,19663,5292,Astro,4582.36367118286,22361.46790230534
6432,23808,5296,Astro,5651.304909827651,26366.26572845394
6434,11467,5297,Micro/PVM,2456.253148391158,14446.033925265649
6437,13961,5302,L6 IT Car3,3096.918217745398,16856.347031256097
6438,14438,5302,PVALB,3220.3749022593006,17317.093650395982
6439,10345,5305,Astro,2158.130773175818,13364.335700530135
6440,20400,5305,Oligo,4760.55627168166,23076.719883866714
6442,9057,5306,Astro,1823.8059172574824,12120.482055314915
6443,16285,5306,Astro,3694.5499752584997,19102.193927732304
6444,20884,5307,SNCG,4883.892837858701,23544.74562188083
6446,14784,5310,Oligo,3302.19888525446,17653.37453865282
6448,12960,5310,L6 CT,2830.112946987463,15891.52583150156
6450,11708,5313,Oligo,2503.1737250402407,14682.963154122954
6451,13711,5313,Micro/PVM,3021.5882723805885,16617.712584179957
6452,17211,5313,L6 CT,3927.4549302394094,19998.452976191697
6455,13522,5315,Oligo,2970.739621203634,16435.67024110153
6456,13736,5314,L6 IT Car3,3027.0928226818623,16642.119548882285
6457,14354,5314,LAMP5 LHX6,3187.0429925552203,17239.06170952893
6458,16036,5314,L6 IT,3622.3766264176593,18863.748949347144
6459,24054,5316,Micro/PVM,5695.6558783970895,26609.0598626231
6460,9719,5316,Astro,1985.4848668524605,12762.513142769303
6461,16204,5316,L6 CT,3663.9263743423044,19026.542126253913
6462,12803,5319,Micro/PVM,2780.7850244697656,15742.204848180098
6463,22683,5322,Astro,5335.0194126037995,25286.328469051405
6464,12532,5322,L6 CT,2707.747285768116,15481.215406391068
6466,13763,5325,L6 CT,3023.4557528104506,16671.04655568822
6467,18555,5331,Astro,4257.921061983994,21301.31602953605
6468,10358,5333,Astro,2134.4494976260567,13384.139669534761
6469,11048,5334,Oligo,2312.0687129205066,14050.88730871932
6470,14836,5333,Astro,3293.4411815951426,17709.55551965721
6471,11394,5335,Astro,2400.6541766996897,14385.356463660442
6472,14728,5338,L6 IT,3260.659095592625,17606.529625643503
6473,12512,5342,Oligo,2683.2523883402837,15467.073270767338
6474,17865,5342,L6 CT,4068.710736774075,20637.67421889272
6475,18316,5343,Oligo,4184.472200289023,21073.56558559419
6476,18241,5345,Astro,4163.1289202537555,21001.638786712716
6478,11446,5347,Oligo,2402.521657129552,14438.690435168704
6479,19131,5346,L5/6 NP,4392.511944568709,21861.57159115509
6480,22783,5346,Micro/PVM,5337.719097283113,25389.13270876277
6481,23749,5346,SNCG,5587.738294852148,26322.21705695801
6482,12916,5348,Oligo,2782.0197276039676,15858.860218858737
6483,18371,5349,L5/6 NP,4192.911692811927,21128.244420310704
6484,21926,5349,Chandelier,5113.013398151387,24562.110732768346
6485,19926,5350,L4 IT,4594.409382120057,22630.51789923531
6487,11617,5353,VLMC,2440.9841588843483,14605.416665734749
6488,20228,5353,L5 ET,4669.67495626215,22923.00395590992
6491,17234,5359,L5 ET,3888.975180267471,20032.57494627106
6492,17296,5359,Astro,3905.021961063827,20092.462347500983
6493,24286,5358,L2/3 IT,5715.133012156733,26844.025054216472
6495,9352,5360,Astro,1847.9975409431167,12419.406402505727
6496,16692,5361,Oligo,3746.7634061693266,19509.560786512593
6498,23315,5364,Oligo,5458.024164404451,25907.6639911604
6502,10911,5371,L6 IT,2240.871248168766,13928.131775186512
6503,12428,5371,Astro,2633.4997395892888,15393.44125366703
6504,22191,5374,SST,5157.452299446328,24824.55155286251
6505,12075,5378,Oligo,2535.3751358840755,15054.281170302706
6506,18619,5379,Oligo,4228.12104120868,21375.558596583473
6507,18650,5381,Oligo,4234.212579954279,21406.019935288637
6509,10105,5382,L6B,2021.6379137269546,13152.442568693652
6512,16583,5386,Astro,3694.403984595925,19410.745347574644
6513,16785,5388,L5/6 NP,3744.753580054056,19606.380002575243
6514,23297,5387,Astro,5431.149127587957,25896.230164324552
6515,21088,5391,Micro/PVM,4855.554153651334,23763.535290232412
6517,13791,5397,Astro,2961.1560265805088,16716.727450071696
6518,16130,5397,L5/6 NP,3566.5337730753035,18976.027957761828
6519,12563,5398,Astro,2642.3603133683246,15530.829354433821
6520,15851,5398,L6B,3493.3573336654113,18706.793471272278
6521,18549,5398,Astro,4191.651117352011,21312.861350600186
6523,22135,5402,PVALB,5115.912509784493,24777.706639853197
6525,14218,5407,L6 IT,3062.012500576394,17131.765968348154
6526,23655,5406,Micro/PVM,5505.453755035167,26246.94917199299
6528,15632,5409,Astro,3426.050778698779,18498.1027248111
6529,23726,5407,Micro/PVM,5522.863981411157,26315.788724704616
6530,15675,5411,Micro/PVM,3435.24814598561,18540.155173431733
6532,18628,5412,PVALB,4198.574860347064,21392.792957508456
6534,19736,5414,Oligo,4483.414510668077,22463.55641112695
6539,17833,5419,Oligo,3986.052238706536,20626.693658924367
6540,22673,5420,SST,5237.770491176446,25302.03347720856
6542,13056,5424,Astro,2744.8440311203512,16013.760081966999
6543,16045,5425,VIP,3517.4882311054953,18901.171195790128
6544,20809,5427,L2/3 IT,4748.5703103213245,23503.35947032145
6547,15952,5425,SST CHODL,3493.418059910961,18811.34009394524
6551,15718,5433,L6 IT Car3,3425.1269967466587,18587.384002954423
6552,15982,5435,L5/6 NP,3491.523373001146,18842.90605918494
6553,10932,5434,Astro,2185.4531210597074,13964.721817380041
6554,21681,5435,VLMC,4966.5331110404095,24347.717343206343
6556,16361,5441,Oligo,3583.8202361372664,19210.544861619113
6560,15192,5446,Micro/PVM,3276.4311432809754,18082.671665912705
6561,16698,5447,L4 IT,3665.2466993790817,19537.614779349144
6562,18656,5449,Oligo,4170.082538037239,21429.415185313344
6563,19774,5449,Oligo,4459.4422304618565,22509.320259104523
6564,21498,5450,L5 IT,4904.6803383923125,24174.83520267198
6567,19915,5451,L5 ET,4494.003864168733,22646.033438701485
6569,11462,5454,Micro/PVM,2303.3086984382617,14481.838886215299
6570,18412,5455,L5 ET,4101.135136074488,21195.282197969427
6573,15810,5456,VIP,3426.722054891442,18682.20201701037
6574,21119,5458,VIP,4798.860513688143,23810.819866869242
6575,21196,5457,L5/6 NP,4819.755505987327,23884.937336448398
6576,23236,5459,Micro/PVM,5345.814506343891,25855.9436601683
6578,23517,5463,SST,5414.678954712543,26128.40409353594
6580,9986,5464,Astro,1911.6325296040513,13058.72055706366
6581,21785,5468,SNCG,4961.574739463532,24456.714657628785
6582,12809,5468,Oligo,2638.4149906233097,15786.564440858108
6583,16752,5469,Micro/PVM,3657.972559636258,19595.468792961008
6584,21156,5468,L5 IT,4798.777560094047,23849.14731289296
6586,19482,5470,Astro,4363.582626939849,22232.70511777527
6587,24038,5470,VIP,5542.762196426932,26633.463182348263
6589,18593,5475,L5/6 NP,4128.662866712263,21375.2911534298
6590,22735,5472,L5 IT,5203.58912900577,25375.379468783813
6592,12431,5477,Oligo,2531.8880591379557,15423.773849926763
6593,15942,5477,Micro/PVM,3440.601726492904,18815.139426027683
6595,17187,5479,Astro,3760.8995859929637,20018.23471784778
6596,24163,5480,Astro,5565.455318801856,26756.792101085422
6598,15278,5482,Astro,3263.9162514133855,18175.058772597255
6599,21277,5483,SST,4815.605777157116,23969.90662355048
6600,13073,5485,Micro/PVM,2690.322479483461,16045.968782765167
6601,11062,5493,Oligo,2162.1099731719805,14105.562498458668
6602,10342,5489,Astro,1979.6239640033218,13409.06062735013
6603,19873,5490,SST,4445.462357049153,22615.558496756345
6607,11090,5496,Oligo,2166.459128955983,14133.38487873007
6608,19082,5495,Oligo,4235.906863241615,21852.805263387203
6610,15036,5497,Astro,3186.7931551042398,17945.187008311837
6611,16959,5497,Oligo,3684.5021788363865,19802.662372265717
6613,20003,5499,SNCG,4470.4155004758795,22743.458225579845
6614,17477,5500,Astro,3815.672666720624,20303.78840741876
6615,21331,5501,VIP,4812.195340719449,24026.72536098193
6617,16180,5502,PVALB,3478.0525135700773,19051.500248812044
6618,14997,5504,Astro,3169.937731561218,17909.32763440228
6619,22040,5505,PVALB,4991.834340391979,24712.602048001292
6621,21288,5508,Micro/PVM,4794.304640996016,23987.00228376722
6622,9835,5508,Oligo,1830.0501174368515,12924.25379527852
6623,24136,5508,PVALB,5531.421281447994,26737.959037038487
6624,17193,5510,Astro,3732.508799648618,20032.05366320369
6627,14451,5516,Astro,3017.031423019773,17385.03796178968
6628,20904,5515,SST,4688.156646892625,23617.898499787938
6630,19399,5516,L5 ET,4297.668058187044,22164.43895026799
6631,23487,5520,L4 IT,5351.85661126099,26114.179004318114
6632,16093,5521,L5/6 NP,3437.182665946666,18972.382263781845
6636,14904,5525,L5/6 NP,3125.583118014613,17824.93173250455
6637,20953,5523,SST,4693.1113734923365,23667.29941763692
6638,23879,5523,SNCG,5450.415899462311,26493.598385358735
6639,9746,5529,Astro,1786.7307800706567,12843.721596685946
6640,24353,5528,SST,5568.26649770946,26952.741322245267
6642,14097,5531,Micro/PVM,2910.9205936591443,17046.982504959888
6643,10928,5534,Astro,2087.8252622503906,13986.740018585137
6645,10316,5541,Oligo,1922.6665258636244,13397.405146211946
6646,14704,5539,L6 IT,3060.296347426062,17635.37003387817
6647,15123,5542,Oligo,3165.843749845151,18040.8694122286
6648,20014,5544,Oligo,4429.795847788999,22765.730266698636
6649,23521,5543,SNCG,5338.440164789827,26152.9733204493
6650,12955,5545,Oligo,2601.8262825840193,15947.518677969207
6651,21496,5549,L2/3 IT,4808.536043499489,24198.526436484553
6654,12400,5553,OPC,2450.4543059418083,15413.500396739593
6655,17566,5552,L5/6 NP,3788.4794187677176,20403.214396303818
6656,13522,5558,Micro/PVM,2736.0196454153906,16498.56326906144
6657,11497,5558,L4 IT,2211.9110790827867,14542.563470826077
6658,15572,5558,Astro,3266.598687875557,18478.711212954033
6659,15639,5559,SNCG,3282.973638071137,18543.687062360503
6660,13250,5563,Astro,2660.79123601606,16237.125539536328
6661,15116,5562,VLMC,3144.7135000036515,18039.284312346626
6663,13919,5566,L6 CT,2831.0433997107784,16884.10637445902
6664,18696,5566,Astro,4067.421978165518,21498.334046641903
6667,17460,5569,L5 ET,3744.623860939936,20305.226182483922
6668,11139,5571,Oligo,2106.6968251943263,14200.126672600923
6669,11562,5574,SST,2213.279503793826,14609.489754256507
6670,13700,5571,VLMC,2769.5323997018813,16673.862713727227
6671,11192,5573,Micro/PVM,2118.482382932182,14251.838379484449
6672,20320,5573,Micro/PVM,4480.982626627988,23068.809321851066
6673,20487,5574,Oligo,4523.23948133382,23230.37775388644
6674,15754,5575,Astro,3297.2830150373015,18658.909637105382
6675,19916,5576,OPC,4373.521954927702,22679.35174516559
6676,20249,5577,VLMC,4458.742771120552,23001.26386436495
6679,24268,5585,L2/3 IT,5491.209106777269,26885.390312581538
6682,18966,5586,Micro/PVM,4117.984603817416,21764.310400642
6688,20282,5592,Micro/PVM,4452.7949122146,23037.02170230903
6689,21836,5596,Oligo,4851.13600499876,24539.105712542652
6693,15731,5601,Astro,3266.216105516428,18643.422638273405
6694,17004,5608,Astro,3588.9312691479126,19874.8579484551
6695,18277,5612,Astro,3914.5442102582647,21105.516801501497
6698,23247,5620,L5 ET,5193.147457807478,25908.23871051899
6700,12778,5622,Micro/PVM,2481.639022976615,15796.478873188937
6701,23522,5622,Astro,5262.3908435580925,26174.385950838685
6702,16271,5624,Oligo,3383.7620958671405,19170.975422506857
6706,11692,5631,L6 CT,2191.868207558676,14749.81279724493
6711,14709,5636,Oligo,2967.895637501535,17665.30511038456
6713,22729,5638,L6B,5041.692527571169,25412.547875313096
6715,10630,5641,Astro,1907.343123396909,13726.587760176964
6717,10183,5645,Oligo,1787.7873069309262,13295.854192006162
6718,10521,5645,Micro/PVM,1875.268144175578,13622.337121291866
6719,18231,5644,L5/6 NP,3871.7289077422984,21069.36642293548
6720,15312,5647,L6 CT,3113.3383376091747,18250.605393133
6721,16843,5646,Micro/PVM,3510.5562214874226,19729.17901413646
6722,21646,5649,L2/3 IT,4750.76631763596,24369.297214938164
6725,12540,5654,L6 IT,2389.130463800965,15574.870735975417
6726,12695,5653,Astro,2430.213341618145,15724.33042000512
6727,10215,5656,Oligo,1785.4443322850273,13329.610827943538
6728,14149,5657,Oligo,2802.672529892053,17129.821847609837
6729,14587,5656,Micro/PVM,2917.001197473246,17552.638540479347
6730,20247,5661,L4 IT,4377.087363622066,23021.072812500985
6731,13140,5663,L6 CT,2535.7285584258757,16156.755603154783
6732,22997,5662,Astro,5087.873811827707,25677.627653841024
