,x,y,celltype_F,rotated_x,rotated_y
9415,11873,13245,L6B,2335.0101159885303,16960.41183330811
9422,13304,13256,Micro/PVM,3424.1490503852356,17888.66739164386
9423,14140,13256,L6B,4064.5622048327014,18426.037833341805
9429,12808,13266,L6 IT,3037.7631305013565,17577.505181670524
9431,14012,13270,LAMP5 LHX6,3957.5094895778593,18354.48564150559
9432,14288,13269,Oligo,4169.580543488384,18531.12897733596
9433,14484,13269,Oligo,4319.725254339704,18657.115348834523
9435,13699,13274,Micro/PVM,3715.166428442874,18156.357297446182
9444,16642,13285,L6B,5962.564560835474,20056.50772162798
9445,13994,13287,Oligo,3932.793300237048,18355.938220064258
9448,12473,13290,VIP,2765.7113394240228,17380.556399060388
9449,13113,13292,Oligo,3254.694207800796,17793.47255814601
9452,14462,13295,Oligo,4286.159798739236,18662.89117694251
9459,15725,13303,VIP,5248.531629521012,19480.86028352156
9462,14960,13305,L6 CT,4661.222055315623,18990.6598509976
9463,16704,13307,Oligo,5995.917988895746,20113.21353117716
9466,12977,13309,L2/3 IT,3139.5847741719426,17719.076198761664
9468,14365,13311,OPC,4201.568886001712,18612.79748989282
9471,16314,13316,L6 IT,5691.3755675921675,19869.42076338748
9473,13898,13317,Astro,3839.9694054070287,18317.21194282792
9477,12631,13327,Oligo,2862.9632198784193,17510.460485786265
9480,14812,13328,Oligo,4533.063362711223,18913.146306955725
9481,11572,13331,Astro,2049.151004176675,16832.812584900694
9490,15731,13341,Oligo,5228.701967011639,19513.8266980182
9492,12194,13345,Chandelier,2516.6316212610677,17243.35110032939
9499,14553,13352,Oligo,4319.23094931093,18765.04938268177
9503,15485,13353,Oligo,5032.541582688133,19364.89347935274
9510,13271,13356,L6 IT Car3,3334.590822793656,17944.059844836098
9513,12424,13358,L6B,2684.465604252508,17401.15082831784
9517,14444,13363,OPC,4228.661441304411,18703.41202210024
9520,14733,13367,Oligo,4447.477134927049,18892.24181907213
9527,12653,13372,OPC,2850.8907551911425,17559.073813139723
9528,15284,13373,Oligo,4865.710897427487,19251.014058668126
9530,15640,13378,VLMC,5135.2087811294095,19483.67666993213
9535,15616,13384,Oligo,5112.966988836435,19472.846033958365
9538,13363,13387,Oligo,3385.1404956603183,18026.94368266395
9540,16075,13392,VIP,5459.439087350554,19774.01390234944
9542,12790,13393,L6 IT,2942.340304095025,17663.222648972274
9543,12926,13396,Oligo,3044.593985530146,17752.939897219003
9544,16355,13399,L6 CT,5669.4320181560615,19959.356744163506
9552,15365,13407,Micro/PVM,4905.90571859078,19329.125366118784
9555,13810,13418,L6B,3707.6359458342185,18338.01712193052
9556,14045,13416,Oligo,3888.941965186552,18487.54012132062
9560,14549,13422,L6B,4271.171638860396,18816.10134326135
9561,14808,13422,Oligo,4469.577149628212,18982.583334170162
9562,15630,13425,Oligo,5097.337319042952,19513.252882661855
9563,15451,13427,Oligo,4958.929788505282,19399.725989414204
9568,13722,13430,L6 IT,3632.5105835235104,18290.64434559553
9577,14906,13448,Oligo,4527.937027202022,19065.49367544054
9583,12567,13449,L6 IT Car3,2735.516287137046,17562.77950082684
9585,14760,13453,Oligo,4412.880600458218,18975.476906641896
9587,14243,13457,L6B,4014.2644729269614,18646.219890206434
9589,11874,13459,OPC,2198.2196119587293,17124.98813174526
9592,16140,13472,Astro,5457.808967378363,19877.078652428583
9593,15634,13475,Oligo,5068.262116331101,19554.12625525655
9596,14062,13476,Oligo,3863.397464138382,18544.43017727243
9600,13731,13477,Oligo,3609.1939658563133,18332.433522909305
9601,15870,13487,Oligo,5241.335153590941,19715.016664460003
9608,12654,13499,L2/3 IT,2770.022773204071,17657.00424502552
9610,16765,13501,PVALB,5917.945903646816,20301.03619733312
9617,16148,13510,Oligo,5439.511393755227,19911.330642144596
9627,14993,13521,Oligo,4547.659398246256,19177.33744183095
9629,16027,13524,Oligo,5337.82098960222,19844.27796357619
9630,11960,13527,L6 CT,2220.389876608277,17232.35888831039
9632,13134,13529,Oligo,3118.440477610584,17988.523630968626
9635,15924,13531,Oligo,5254.4188986931595,19783.43315088031
9642,14755,13539,Oligo,4353.770643809583,19038.1427907017
9643,16132,13540,Oligo,5407.971054374726,19924.02737368318
9652,15822,13550,Oligo,5164.069400910979,19732.423659111544
9660,16199,13560,VIP,5446.4402798699675,19982.415032394558
9662,13162,13563,Oligo,3118.0349432885732,18032.567195105898
9663,15026,13561,Oligo,4547.22736048172,19229.191210675366
9664,15145,13561,L2/3 IT,4638.386649212878,19305.682936228066
9668,15265,13567,Oligo,4726.4552567290375,19387.413716049163
9674,12703,13581,Oligo,2754.8503669226047,17751.316482235918
9675,15653,13583,Oligo,5013.395898904216,19649.072019697443
9679,15885,13594,Oligo,5184.047546001268,19806.62523401903
9680,12368,13598,L6 CT,2487.298089113076,17549.005388523947
9682,12679,13603,Oligo,2722.323972874645,17752.742557352056
9683,15155,13601,Oligo,4620.335589256607,19342.75259004969
9684,12709,13605,Oligo,2744.019730948841,17773.558274528892
9688,12447,13609,L6 CT,2540.7449364129234,17608.21209856349
9692,12334,13615,Astro,2450.325188682359,17540.173365327628
9693,16762,13616,OPC,5841.727195203506,20387.20294546274
9697,16451,13622,L2/3 IT,5599.630647735385,20191.892265508945
9699,14976,13624,L6 IT,4468.42951891552,19245.312630107535
9700,16306,13623,Oligo,5487.911415873447,20099.454106547513
9701,13039,13625,Oligo,2983.9586449843737,18000.999074587828
9703,15914,13627,Oligo,5185.0508437320605,19850.545541322866
9706,13064,13628,Oligo,3001.181393233288,18019.366898159347
9713,14830,13647,Oligo,4341.802915197359,19169.084661285036
9714,14120,13649,Oligo,3796.6257853635116,18714.237547293833
9715,16605,13648,Oligo,5700.889014123857,20310.798712921765
9718,12456,13651,L6 IT,2520.642256794159,17646.171053661667
9719,14435,13652,Oligo,4036.0014221169286,18919.01377767445
9720,15407,13651,Oligo,4781.239408438263,19543.037289846645
9726,16432,13661,L6 IT,5560.007086538349,20209.55503420654
9732,15337,13677,LAMP5 LHX6,4710.903819568084,19517.959312689683
9738,16013,13689,Oligo,5221.036411800274,19961.67627015521
9739,15138,13694,Oligo,4547.533586022737,19403.067333895084
9743,16432,13700,Oligo,5534.938369760574,20239.43076748818
9745,14953,13699,Oligo,4402.601425997293,19287.98184831867
9746,15581,13700,Oligo,4883.034548666325,19692.418511644933
9751,14547,13701,Oligo,4090.301806871615,19028.54216767217
9754,13989,13704,Oligo,3660.9206447821643,18672.16481479644
9755,13531,13705,Oligo,3309.429502223986,18378.534134003123
9758,14339,13709,Astro,3925.822261825375,18900.970700402322
9759,16743,13710,Oligo,5766.7503154737105,20446.998158531882
9762,13076,13712,Oligo,2956.379767337046,18091.42808269758
9764,13559,13713,Oligo,3325.736445753827,18402.6605426193
9767,15967,13718,Oligo,5167.157526735893,19954.32332896008
9779,13752,13737,OPC,3458.156120643311,18545.103617923654
9780,13565,13737,Oligo,3314.905809780063,18424.902334912273
9788,14417,13746,L6 CT,3961.7905868302532,18979.451778353276
9789,13691,13748,Astro,3404.3567459065025,18514.320062607087
9790,14968,13748,L6B,4382.595499769438,19335.159840176795
9793,13086,13752,Oligo,2938.328707380775,18128.497736519203
9798,14462,13761,Oligo,3986.6207726253087,19019.867887435954
9799,15618,13763,Oligo,4870.882573651474,19764.46245311983
9802,13802,13768,Oligo,3476.531926898978,18600.990376144673
9814,12091,13788,Oligo,2152.974132528676,17516.501664833384
9817,16087,13790,Oligo,5212.802152012739,20086.61304202703
9818,14433,13793,Oligo,3943.83628026489,19025.74046893485
9819,14580,13792,Oligo,4057.0876010130655,19119.464203115655
9820,15453,13793,Oligo,4725.201612246246,19681.38383081512
9825,15403,13798,Oligo,4683.685452041866,19653.07467254639
9827,13888,13800,VLMC,3521.842545497241,18680.78353275752
9828,16730,13803,Oligo,5697.012490012316,20509.88405281602
9831,11938,13805,L5/6 NP,2024.8419433668018,17431.177916084365
9836,13808,13814,Oligo,3451.5599635121116,18640.085146186262
9837,16427,13814,Oligo,5457.8303600407135,20323.54589595531
9840,15371,13817,Oligo,4646.959065278014,19647.06031345568
9841,12089,13821,Micro/PVM,2130.2300525227824,17540.495556236936
9844,15878,13822,Oligo,5032.129659890903,19976.78385378235
9852,12769,13837,Micro/PVM,2640.855672088702,17989.847841913685
9855,15787,13838,Oligo,4952.135013812091,19930.54689239078
9856,16650,13838,Oligo,5613.231368223769,20485.272599550266
9860,14524,13843,L6 IT,3981.4069441043894,19122.536363572275
9862,14097,13845,Oligo,3653.0203916732135,18849.598143122363
9864,13443,13848,L6B,3150.098963044342,18431.51317971672
9870,12363,13856,Oligo,2317.6286635983533,17743.43091680021
9873,13491,13855,Oligo,3182.3695830462466,18467.729296083508
9882,15908,13869,Oligo,5024.899975529205,20032.07157089954
9883,16243,13868,Oligo,5282.16765158375,20246.639375701412
9886,12343,13872,Oligo,2292.0231729809893,17742.831875696385
9887,13136,13874,Oligo,2898.2108411549652,18254.094539064048
9890,15746,13875,Oligo,4896.944050085812,19932.536244789033
9893,14354,13880,Oligo,3827.3962472157614,19041.606114320966
9900,13099,13888,Oligo,2860.868170223952,18241.03601970931
9902,12681,13892,L6 IT,2538.0904425614726,17975.414976632812
9908,13617,13901,Oligo,3249.322952833657,18583.958579287486
9909,15572,13899,Oligo,4748.2254143506325,19839.07626733843
9914,12918,13905,L6 IT,2711.2867366547453,18137.71421788907
9915,13905,13907,Oligo,3466.0870267938035,18773.67767753592
9918,14342,13909,Oligo,3799.562873217424,19056.107951855178
9919,15640,13910,Oligo,4793.245772776171,19891.212313671425
9924,16414,13914,Oligo,5383.593021311513,20391.794101341282
9925,15431,13916,Oligo,4629.285758506185,19761.465969905654
9926,16897,13920,Oligo,5749.73576167986,20706.856783478597
9931,16436,13923,Oligo,5394.660910572951,20412.82982874246
9933,15742,13927,Micro/PVM,4860.454916609636,19969.799405392474
9937,16845,13940,Oligo,5697.0456984439425,20688.752716637275
9942,15911,13944,Oligo,4978.989038132071,20091.453266962522
9945,12379,13946,VLMC,2272.0344898164685,17822.659518435903
9949,14986,13949,Oligo,4267.183990198584,19500.70495021807
9951,14343,13952,Oligo,3772.6890504440216,19089.69065051898
9952,16374,13955,Oligo,5326.596951589607,20397.4904191217
9953,16088,13956,Oligo,5106.865453247891,20214.419207194467
9954,13314,13959,L6 IT,2979.929805206787,18433.624511253365
9955,14127,13961,Oligo,3601.438362243143,18957.742926814757
9956,15247,13962,Oligo,4458.765350926712,19678.431094106803
9959,15639,13964,Oligo,4757.76919740998,19931.935925990165
9960,15944,13965,Oligo,4990.769964951581,20128.752191387677
9965,13244,13967,OPC,2921.1643933109676,18394.75773412026
9966,13788,13968,Oligo,3337.2497827580055,18745.200238232854
9967,17174,13967,Oligo,5931.7190547685495,20920.91304018836
9976,13706,13982,Oligo,3265.435111886637,18703.216276442225
9978,12172,13983,Oligo,2089.680148532438,17717.946127626194
9984,12681,13994,L2/3 IT,2472.526106373446,18053.551509830948
9987,13536,13998,Oligo,3124.9229548014264,18606.199093885418
9992,15969,14001,Oligo,4986.780722080839,20172.399481582124
10001,12846,14016,L6 CT,2584.7821120749736,18176.464443177843
10004,14679,14018,OPC,3987.656001092686,19356.226220619512
10005,14755,14019,L6 IT Car3,4045.2325911600433,19405.84412339881
10006,15108,14022,Oligo,4313.717916751983,19635.04628294751
10008,13272,14026,Oligo,2904.689168746793,18457.9524093355
10015,12994,14035,Oligo,2685.9437250725373,18286.151853830714
10017,16861,14041,Oligo,5644.380860955505,20776.407807147276
10019,12380,14042,Oligo,2211.09292372968,17896.84257258501
10020,15261,14042,Astro,4418.066964355456,19748.71367609193
10021,16611,14042,Oligo,5452.226962566076,20616.47694916876
10023,17195,14044,OPC,5898.311342128185,20993.39700211194
10026,16330,14049,Oligo,5232.468960781836,20441.215941948674
10028,12612,14050,L6 CT,2383.67293365579,18052.097653577242
10029,13984,14052,Oligo,3433.4003343956547,18935.53434295341
10030,15025,14053,Oligo,4230.209812072824,19605.442289080216
10034,14016,14063,Oligo,3450.8430928689095,18964.530035337688
10039,13705,14071,Oligo,3207.4609701814165,18770.751444270125
10041,16166,14073,Oligo,5091.410769477847,20354.18384059494
10042,17003,14074,Oligo,5731.947180758745,20892.963114345694
10043,14836,14075,L6B,4071.286084910233,19500.80840859808
10046,17181,14081,OPC,5863.803578366116,21012.741619971726
10047,14164,14084,Oligo,3550.719130647102,19075.749534876795
10048,16876,14086,Oligo,5626.946085166396,20820.52162123293
10052,16267,14089,L6 IT Car3,5158.49665647788,20431.36210026318
10057,13544,14095,Oligo,3068.700912206784,18685.64770574545
10058,16847,14094,Oligo,5599.588495438455,20808.00913609697
10059,14820,14096,Oligo,4045.530834016912,19506.610740148593
10063,13340,14104,Oligo,2906.642757323333,18561.413433357466
10064,15968,14103,Oligo,4920.450341449694,20249.893227170574
10067,16572,14108,Oligo,5379.927247045123,20641.967165636837
10068,14611,14105,L6 IT,3879.642456917867,19379.162529712175
10069,17069,14109,Oligo,5760.008547665569,20962.198652094165
10072,14934,14110,Oligo,4123.860873996864,19590.613149856526
10077,14670,14114,L6 IT,3919.053990574708,19423.981398671753
10080,13603,14117,Oligo,3099.7562069377,18740.425152465574
10081,16834,14120,L6 IT Car3,5572.917439826057,20819.57005269214
10084,13801,14123,L6 IT,3247.5762810171377,18872.293365842223
10087,14041,14127,Oligo,3428.855796926947,19029.626569939468
10094,13046,14136,Oligo,2660.856487536385,18396.94729828943
10095,17149,14135,Oligo,5804.579625263237,21033.538816390184
10103,14620,14147,L6 IT,3859.5397772991028,19417.121484810352
10105,16997,14145,Oligo,5681.712993812287,20943.49554414902
10109,12652,14149,Oligo,2350.6787380215824,18153.64755783348
10110,15813,14149,Oligo,4772.145222720672,20185.499192052634
10112,16721,14152,Oligo,5465.785214243644,20771.448474977366
10115,12359,14155,L6 IT,2122.3709905296023,17969.90705485404
10117,12734,14157,OPC,2408.3520814798467,18212.48449737273
10120,16820,14160,Micro/PVM,5536.48131323493,20841.212803881284
10125,12913,14162,L6 CT,2542.2600987497103,18331.373701722216
10129,13052,14165,OPC,2646.8119135141883,18423.019312798002
10133,13842,14171,Oligo,3248.1302979200614,18935.41779110908
10139,15796,14188,Oligo,4734.053750409872,20204.4475359696
10140,17293,14187,Oligo,5881.465069368671,21165.93454322723
10144,14855,14190,Endo,4011.920354215542,19601.116484140806
10145,14905,14191,Oligo,4049.579788761805,19634.02190906825
10146,16979,14189,Oligo,5639.641539009937,20965.631322671896
10147,15109,14193,Oligo,4204.567279938702,19766.682670330545
10150,16523,14194,L6 IT Car3,5287.111334899251,20676.35039487043
10151,15204,14194,OPC,4276.698714425318,19828.513537693885
10157,14060,14202,L6B,3395.2015706197153,19099.292867757435
10158,14370,14202,Oligo,3632.6753479865993,19298.55702676026
10159,15823,14202,Oligo,4745.737923838474,20232.527423634805
10161,12696,14207,Oligo,2347.103012156998,18226.360790360588
10162,13279,14205,Oligo,2794.9924977147357,18599.573877921604
10163,17433,14205,Astro,5977.141114430969,21269.71360855949
10164,13453,14209,Oligo,2925.7130803786913,18714.483099779536
10165,17068,14209,Micro/PVM,5694.963742253796,21038.160308796378
10170,12785,14220,L5 IT,2406.924728668661,18293.52746538324
10171,14512,14221,L2/3 IT,3729.24069432545,19404.38771175501
10173,16414,14229,OPC,5181.114924260253,20633.098100923762
10174,12500,14230,Oligo,2182.174186282887,18117.993441053764
10176,12926,14231,Oligo,2507.8663314418854,18392.58700722335
10177,14124,14237,L6 IT,3421.7308486403026,19167.242830286537
10179,14145,14239,Oligo,3436.532206726427,19182.273458976193
10180,16831,14238,Oligo,5494.770368553689,20908.034934151117
10183,12530,14243,L5 IT,2196.799280650532,18147.235647104906
10186,14498,14246,Oligo,3702.44638187962,19414.539796297373
10187,14687,14249,Oligo,3845.3004188000473,19538.324787857488
10197,14364,14259,Oligo,3591.4401875757535,19338.364834359923
10200,16450,14263,Oligo,5186.837745483194,20682.28396593852
10201,13451,14263,L6 CT,2889.4704605693796,18754.56392448859
10202,14614,14262,Oligo,3781.022935526438,19501.359870110915
10203,15642,14265,Oligo,4566.588260223687,20164.443666198036
10206,14858,14265,OPC,3966.009416818409,19660.498180203787
10207,14135,14268,Micro/PVM,3410.2309216143267,19198.060871729776
10209,14047,14270,Astro,3341.5334354004844,19143.0276509636
10214,16951,14272,Oligo,5564.840922998623,21011.21495837955
10218,17260,14279,Oligo,5797.049142654581,21215.19864087452
10223,14602,14284,Oligo,3757.689074795906,19510.499396543295
10224,15289,14284,Micro/PVM,4283.961607218644,19952.09448439795
10227,17017,14286,L6B,5606.400829708865,21064.363562822527
10231,14154,14292,Oligo,3409.358863401111,19228.65890294868
10232,16986,14293,L6 CT,5578.15393870437,21049.799458024077
10237,13806,14298,Micro/PVM,3138.9186715375877,19009.565081436474
10238,13133,14299,Micro/PVM,2622.72797370883,18577.735064560555
10244,15302,14304,Oligo,4281.064432785459,19975.771612186254
10247,16161,14312,Oligo,4933.95430854717,20534.05452445194
10250,14391,14315,Micro/PVM,3576.1272813975183,19398.618588636124
10256,16018,14317,Oligo,4821.196015132724,20445.96611848236
10259,15456,14322,Oligo,4387.465100051424,20088.54970405412
10260,16790,14322,L6 IT,5409.3683871721405,20946.028375375965
10264,16130,14326,Oligo,4901.207904274869,20524.852730755323
10266,14585,14329,Oligo,3715.740876826988,19534.044007118977
10271,14755,14335,L6B,3842.1117064990967,19647.914167424406
10275,17533,14339,Oligo,5967.612019044869,21436.642324906086
10276,16012,14345,Oligo,4798.6016954027855,20463.558637231574
10280,16433,14349,Micro/PVM,5118.53525551713,20737.236398682082
10288,15016,14359,Oligo,4026.622403520673,19834.066800187447
10291,15072,14362,OPC,4067.5925295062757,19872.36103965925
10293,12566,14370,L6 IT Car3,2142.742854172625,18267.663645329732
10296,13265,14373,L6 CT,2676.2795570837307,18719.27031782998
10304,15806,14379,Oligo,4618.941761390934,20357.189900702193
10310,14442,14383,OPC,3571.4859905379017,19483.491778862226
10314,12977,14390,L6 CT,2444.7313681007936,18547.17024177328
10315,12548,14390,L6 IT,2116.0983020027525,18271.414357217756
10321,15373,14397,Oligo,4275.674340546058,20092.65166568406
10324,12881,14397,Oligo,2366.6915882935664,18490.824942345203
10328,17301,14405,Oligo,5747.465726001956,21338.07453270466
10330,14693,14407,L6B,3748.3362431282885,19663.216535528405
10339,13012,14415,Oligo,2455.4732333677944,18588.818919190282
10343,13072,14426,LAMP5,2494.365236248381,18635.812664645786
10344,15124,14425,Oligo,4066.9312211382103,19954.046795279442
10345,17179,14424,Oligo,5641.795339357397,21274.209288742164
10348,12988,14427,Oligo,2429.374715416701,18582.584549875235
10351,14004,14430,Oligo,3205.7475067965215,19237.954894646115
10356,16992,14434,OPC,5492.117152397281,21161.66845016197
10359,16012,14438,Oligo,4738.822447701938,20534.800770441638
10363,15411,14443,Oligo,4275.215799338999,20152.31563923562
10372,15418,14458,Oligo,4270.936296295535,20168.305819150213
10373,17016,14460,Oligo,5493.789741180286,21197.01250831554
10378,15594,14466,Oligo,4400.617817406981,20287.564793999998
10381,14858,14469,Oligo,3834.880744442355,19816.77124660006
10382,15002,14475,Oligo,3941.3344185933674,19913.928929053636
10388,17181,14483,Oligo,5605.402959272127,21320.691486105556
10390,16250,14484,Oligo,4891.572795118673,20723.022265930507
10391,17013,14484,Oligo,5476.064705218454,21213.469212121337
10394,13461,14492,L2/3 IT,2749.9325423823525,18936.4159780597
10401,12849,14503,Endo,2274.0426794869863,18551.456449805846
10402,16553,14503,Oligo,5111.471296799679,20932.34175608479
10409,14728,14513,L5 IT,3707.01231201068,19766.914812838044
10414,16455,14524,Oligo,5022.900401570601,20885.43550364101
10415,17522,14524,Oligo,5840.269822378552,21571.289883176545
10421,15167,14530,Oligo,4032.3784331752395,20062.12132902346
10422,15840,14530,Oligo,4547.926343394311,20494.7173903425
10424,16931,14531,Oligo,5383.0380432274305,21196.764716953632
10425,14990,14533,Oligo,3894.8602039141206,19950.646055438297
10426,14168,14537,Oligo,3262.600521231575,19425.33881804844
10437,16842,14549,Oligo,5303.2899108154825,21153.345419667672
10442,14954,14553,Oligo,3854.4268517681066,19942.82659035196
10449,13843,14561,Oligo,2998.2091745854314,19234.817911535167
10453,16660,14566,Oligo,5152.942432803158,21049.380830237744
10455,16129,14568,Oligo,4744.887258287608,20709.59269838043
10456,17726,14574,Oligo,5964.403508290496,21740.72077770855
10457,13134,14578,Oligo,2444.156275049404,18792.104251800436
10459,13722,14578,Oligo,2894.590407603363,19170.06336629612
10460,16921,14578,Oligo,5345.166581140972,21226.34092968336
10461,14180,14580,Oligo,3244.153187332482,19465.992180418794
10462,15388,14580,Oligo,4169.534874620207,20242.47961292013
10463,14603,14582,Oligo,3566.9044115524357,19739.423428202437
10471,16234,14584,Oligo,4815.037323060115,20789.34210848742
10473,13649,14595,Oligo,2827.7417738910053,19136.162626322024
10475,17706,14597,Oligo,5934.298504405326,21745.484047706555
10476,15211,14600,Oligo,4021.089255994417,20144.027094867994
10478,13690,14603,Oligo,2854.0072951813927,19168.645273864124
10480,14199,14608,Oligo,3240.7099786805193,19499.654389410167
10481,16746,14606,Oligo,5193.110750523929,21135.302342395546
10487,17135,14617,Oligo,5484.03137519066,21393.773211437918
10488,15435,14625,Oligo,4176.613521010904,20307.162630515755
10491,13748,14631,Oligo,2880.439819811069,19227.376199633276
10492,17785,14632,Oligo,5972.318449072696,21823.075824380954
10495,15515,14634,Oligo,4232.111987973243,20365.480039278747
10500,15745,14647,Micro/PVM,4399.9459709646835,20523.2797672672
10501,16036,14649,Oligo,4621.579328692933,20711.863050572218
10502,17544,14648,Oligo,5777.417136526037,21680.420721536404
10507,16914,14653,Oligo,5291.59519931265,21279.294749649478
