,x,y,celltype_F,rotated_x,rotated_y
16978,21616,9351,Astro,648.999999999996,31616.0
16981,14330,9352,L6 IT Car3,647.9999999999974,24330.0
16982,14370,9353,L5 IT,646.9999999999974,24370.0
16983,15122,9353,L6 IT,646.9999999999973,25122.0
16984,15374,9354,Oligo,645.9999999999972,25374.0
16985,17575,9354,L6B,645.9999999999968,27575.0
16987,8770,9356,Astro,643.9999999999984,18770.0
16988,6583,9357,Astro,642.9999999999987,16583.0
16989,9236,9358,L2/3 IT,641.9999999999983,19236.0
16990,15492,9360,L5 IT,639.9999999999972,25492.0
16991,16988,9360,Astro,639.9999999999969,26988.0
16992,22521,9360,L6 CT,639.9999999999959,32521.0
16993,5292,9362,L2/3 IT,637.999999999999,15292.0
16994,16619,9362,LAMP5 LHX6,637.9999999999969,26619.0
16995,20779,9362,L6 CT,637.9999999999961,30779.0
16997,16729,9364,Oligo,635.9999999999969,26729.0
16998,17326,9364,L6 IT Car3,635.9999999999968,27326.0
17001,9691,9367,SNCG,632.9999999999982,19691.0
17002,11066,9367,L4 IT,632.999999999998,21066.0
17003,25620,9367,Astro,632.9999999999953,35620.0
17004,4110,9368,L2/3 IT,631.9999999999992,14110.0
17005,5236,9370,SNCG,629.9999999999991,15236.0
17006,12530,9370,Astro,629.9999999999977,22530.0
17007,9836,9370,L2/3 IT,629.9999999999982,19836.0
17008,23598,9370,OPC,629.9999999999957,33598.0
17009,7668,9372,SST,627.9999999999986,17668.0
17011,4258,9373,L2/3 IT,626.9999999999992,14258.0
17012,5077,9373,L4 IT,626.9999999999991,15077.0
17013,14077,9373,L4 IT,626.9999999999974,24077.0
17014,25547,9373,Astro,626.9999999999953,35547.0
17016,5942,9376,L2/3 IT,623.9999999999989,15942.0
17017,6289,9377,L2/3 IT,622.9999999999989,16289.0
17018,14200,9376,SST,623.9999999999974,24200.0
17019,6137,9378,Micro/PVM,621.9999999999989,16137.0
17020,19509,9378,L6 CT,621.9999999999964,29509.0
17021,20754,9377,L4 IT,622.9999999999961,30754.0
17022,11685,9380,L4 IT,619.9999999999978,21685.0
17023,17227,9379,L6 IT,620.9999999999968,27227.0
17025,3246,9381,Astro,618.9999999999994,13246.0
17026,7507,9381,L2/3 IT,618.9999999999986,17507.0
17027,21044,9380,L6 CT,619.9999999999961,31044.0
17028,26321,9382,Oligo,617.9999999999951,36321.0
17029,27578,9382,Oligo,617.9999999999949,37578.0
17030,12403,9384,Astro,615.9999999999977,22403.0
17032,15659,9387,Astro,612.9999999999972,25659.0
17033,16071,9386,L6 IT,613.999999999997,26071.0
17035,18332,9389,L5/6 NP,610.9999999999966,28332.0
17036,22838,9388,Astro,611.9999999999958,32838.0
17038,16903,9389,L6 IT Car3,610.9999999999969,26903.0
17039,18263,9391,SST,608.9999999999966,28263.0
17040,22468,9389,L6 CT,610.9999999999959,32468.0
17041,26738,9390,OPC,609.9999999999951,36738.0
17043,12700,9392,L6 CT,607.9999999999976,22700.0
17044,6465,9394,L2/3 IT,605.9999999999989,16465.0
17045,8455,9394,Micro/PVM,605.9999999999984,18455.0
17046,13378,9394,L4 IT,605.9999999999975,23378.0
17047,17024,9393,L5/6 NP,606.9999999999968,27024.0
17048,17061,9394,L6 CT,605.9999999999968,27061.0
17049,17099,9393,L5 IT,606.9999999999968,27099.0
17050,18007,9394,L6 IT,605.9999999999967,28007.0
17051,24938,9394,OPC,605.9999999999955,34938.0
17052,16976,9395,L6B,604.9999999999969,26976.0
17053,21504,9395,L6 CT,604.999999999996,31504.0
17055,25224,9397,Astro,602.9999999999953,35224.0
17056,12671,9398,L6 IT Car3,601.9999999999977,22671.0
17057,18770,9398,L5 IT,601.9999999999966,28770.0
17058,26082,9398,Oligo,601.9999999999952,36082.0
17061,3596,9401,L2/3 IT,598.9999999999993,13596.0
17062,19631,9400,Oligo,599.9999999999964,29631.0
17064,3756,9403,L6 IT,596.9999999999993,13756.0
17065,5445,9403,LAMP5 LHX6,596.999999999999,15445.0
17066,8836,9403,L2/3 IT,596.9999999999984,18836.0
17067,12875,9402,Oligo,597.9999999999976,22875.0
17068,16549,9403,L6 IT Car3,596.9999999999969,26549.0
17071,6958,9407,L2/3 IT,592.9999999999987,16958.0
17072,14457,9406,L2/3 IT,593.9999999999974,24457.0
17073,21829,9407,L6 CT,592.999999999996,31829.0
17074,5479,9409,L2/3 IT,590.999999999999,15479.0
17075,6278,9410,L2/3 IT,589.9999999999989,16278.0
17076,14771,9409,L5 IT,590.9999999999973,24771.0
17078,7307,9411,PVALB,588.9999999999986,17307.0
17079,9872,9411,L2/3 IT,588.9999999999982,19872.0
17080,13178,9411,L5 IT,588.9999999999976,23178.0
17081,17978,9411,L6 CT,588.9999999999967,27978.0
17082,8115,9412,L2/3 IT,587.9999999999985,18115.0
17083,19679,9412,Astro,587.9999999999964,29679.0
17086,9824,9414,L2/3 IT,585.9999999999982,19824.0
17087,22651,9414,LAMP5 LHX6,585.9999999999958,32651.0
17088,4988,9417,L2/3 IT,582.9999999999991,14988.0
17089,5659,9416,L4 IT,583.999999999999,15659.0
17090,10914,9417,L2/3 IT,582.999999999998,20914.0
17091,17407,9415,SST,584.9999999999968,27407.0
17092,19509,9417,L6 CT,582.9999999999964,29509.0
17093,22733,9416,Oligo,583.9999999999958,32733.0
17095,2691,9419,L2/3 IT,580.9999999999995,12691.0
17096,3138,9418,L2/3 IT,581.9999999999994,13138.0
17097,6369,9417,L2/3 IT,582.9999999999989,16369.0
17098,6522,9417,Micro/PVM,582.9999999999987,16522.0
17099,25073,9418,Astro,581.9999999999953,35073.0
17100,7680,9420,L2/3 IT,579.9999999999986,17680.0
17101,26071,9419,Oligo,580.9999999999952,36071.0
17103,4186,9421,L2/3 IT,578.9999999999992,14186.0
17104,4574,9422,L2/3 IT,577.9999999999992,14574.0
17105,13826,9422,L4 IT,577.9999999999975,23826.0
17107,12316,9423,L4 IT,576.9999999999977,22316.0
17108,13958,9423,L4 IT,576.9999999999974,23958.0
17109,20442,9423,L6B,576.9999999999962,30442.0
17110,22933,9424,Oligo,575.9999999999958,32933.0
17115,26365,9426,Astro,573.9999999999951,36365.0
17117,11316,9427,L2/3 IT,572.999999999998,21316.0
17118,25455,9426,SST,573.9999999999953,35455.0
17120,19149,9428,L6 IT,571.9999999999965,29149.0
17124,10409,9430,L4 IT,569.9999999999981,20409.0
17125,17107,9431,LAMP5,568.9999999999968,27107.0
17126,26582,9430,Oligo,569.9999999999951,36582.0
17128,6008,9431,VIP,568.9999999999989,16008.0
17129,12063,9433,L4 IT,566.9999999999978,22063.0
17130,23182,9432,L6 IT,567.9999999999958,33182.0
17131,3063,9436,VIP,563.9999999999994,13063.0
17132,5214,9435,L4 IT,564.9999999999991,15214.0
17133,6243,9436,Micro/PVM,563.9999999999989,16243.0
17134,8158,9436,Astro,563.9999999999985,18158.0
17135,24314,9435,L6 IT,564.9999999999956,34314.0
17136,24883,9435,L6 CT,564.9999999999955,34883.0
17137,27234,9437,Micro/PVM,562.999999999995,37234.0
17139,2600,9438,Astro,561.9999999999995,12600.0
17140,6737,9438,L2/3 IT,561.9999999999987,16737.0
17142,8241,9439,Astro,560.9999999999985,18241.0
17143,17660,9439,L6 CT,560.9999999999967,27660.0
17144,7201,9441,L2/3 IT,558.9999999999986,17201.0
17147,7492,9442,L4 IT,557.9999999999986,17492.0
17149,11116,9445,L4 IT,554.999999999998,21116.0
17150,11920,9444,Endo,555.9999999999978,21920.0
17151,15918,9444,LAMP5,555.999999999997,25918.0
17152,18121,9444,L5 IT,555.9999999999967,28121.0
17154,3606,9446,VIP,553.9999999999993,13606.0
17155,6981,9445,L2/3 IT,554.9999999999987,16981.0
17157,14132,9447,Astro,552.9999999999974,24132.0
17158,22284,9448,L5 IT,551.9999999999959,32284.0
17159,22468,9450,L4 IT,549.9999999999959,32468.0
17160,27639,9448,Oligo,551.9999999999949,37639.0
17161,13878,9449,Oligo,550.9999999999975,23878.0
17163,26827,9451,Oligo,548.9999999999951,36827.0
17164,18556,9453,Astro,546.9999999999966,28556.0
17165,21754,9454,L2/3 IT,545.999999999996,31754.0
17166,12652,9456,L2/3 IT,543.9999999999977,22652.0
17167,26867,9456,Oligo,543.9999999999951,36867.0
17168,27036,9456,Oligo,543.999999999995,37036.0
17169,12196,9458,L4 IT,541.9999999999977,22196.0
17170,13847,9459,L5 IT,540.9999999999975,23847.0
17171,14681,9458,L5 IT,541.9999999999973,24681.0
17172,4233,9459,L2/3 IT,540.9999999999992,14233.0
17173,16886,9461,L6 IT Car3,538.9999999999969,26886.0
17174,24513,9460,Oligo,539.9999999999955,34513.0
17175,25845,9460,Oligo,539.9999999999952,35845.0
17177,13401,9463,L4 IT,536.9999999999975,23401.0
17178,14397,9462,L5 IT,537.9999999999974,24397.0
17179,26564,9461,OPC,538.9999999999951,36564.0
17180,17687,9466,L6 IT,533.9999999999967,27687.0
17181,22794,9464,Astro,535.9999999999958,32794.0
17183,7693,9463,L2/3 IT,536.9999999999986,17693.0
17184,10715,9466,L4 IT,533.9999999999981,20715.0
17185,21058,9466,L6 CT,533.9999999999961,31058.0
17187,3721,9468,PVALB,531.9999999999993,13721.0
17188,12348,9468,VLMC,531.9999999999977,22348.0
17189,26393,9471,Astro,528.9999999999951,36393.0
17190,3362,9470,L2/3 IT,529.9999999999994,13362.0
17191,14460,9469,Astro,530.9999999999974,24460.0
17192,13921,9471,Micro/PVM,528.9999999999975,23921.0
17193,25228,9471,Astro,528.9999999999953,35228.0
17194,3113,9472,Micro/PVM,527.9999999999994,13113.0
17195,11112,9472,SST,527.999999999998,21112.0
17196,19130,9472,Micro/PVM,527.9999999999965,29130.0
17197,15670,9474,VIP,525.9999999999972,25670.0
17198,2947,9477,L2/3 IT,522.9999999999994,12947.0
17199,13588,9475,L2/3 IT,524.9999999999975,23588.0
17200,17624,9476,L6 CT,523.9999999999968,27624.0
17201,19745,9476,L5 IT,523.9999999999964,29745.0
17202,4727,9478,L2/3 IT,521.9999999999991,14727.0
17203,15277,9477,L5 IT,522.9999999999972,25277.0
17204,19021,9479,LAMP5 LHX6,520.9999999999965,29021.0
17205,19504,9478,Astro,521.9999999999964,29504.0
17206,23486,9478,VLMC,521.9999999999957,33486.0
17207,25965,9479,Oligo,520.9999999999952,35965.0
17208,5346,9480,L2/3 IT,519.999999999999,15346.0
17209,7403,9479,L2/3 IT,520.9999999999986,17403.0
17210,11568,9479,L2/3 IT,520.9999999999978,21568.0
17211,14435,9480,L6 IT,519.9999999999974,24435.0
17212,20090,9480,L4 IT,519.9999999999964,30090.0
17214,2793,9482,L2/3 IT,517.9999999999994,12793.0
17215,16428,9481,L6 IT Car3,518.9999999999969,26428.0
17216,20846,9481,L5 IT,518.9999999999961,30846.0
17217,27241,9484,Oligo,515.999999999995,37241.0
17218,10233,9485,L5 IT,514.9999999999981,20233.0
17219,17422,9484,LAMP5,515.9999999999968,27422.0
17220,13817,9487,L5 IT,512.9999999999975,23817.0
17221,14906,9487,Astro,512.9999999999973,24906.0
17222,3657,9490,L2/3 IT,509.9999999999993,13657.0
17223,7472,9489,Astro,510.99999999999864,17472.0
17224,13980,9491,L4 IT,508.99999999999744,23980.0
17225,14416,9490,Oligo,509.9999999999973,24416.0
17226,15992,9490,L4 IT,509.99999999999704,25992.0
17227,16218,9491,L5 IT,508.99999999999704,26218.0
17228,17860,9490,L6 IT,509.9999999999967,27860.0
17229,23388,9490,SST,509.9999999999957,33388.0
17232,8031,9492,L2/3 IT,507.9999999999985,18031.0
17233,11524,9493,L4 IT,506.9999999999979,21524.0
17235,5166,9494,SST,505.99999999999903,15166.0
17236,15612,9494,Astro,505.99999999999716,25612.0
17237,16604,9494,L6 CT,505.99999999999693,26604.0
17238,25498,9495,Oligo,504.99999999999534,35498.0
17239,27745,9494,Oligo,505.9999999999949,37745.0
17240,6189,9495,L2/3 IT,504.99999999999886,16189.0
17241,6340,9496,LAMP5 LHX6,503.99999999999886,16340.0
17242,7625,9494,L2/3 IT,505.9999999999986,17625.0
17243,26284,9496,Oligo,503.99999999999517,36284.0
17245,2726,9497,L2/3 IT,502.9999999999995,12726.0
17246,10333,9498,L4 IT,501.9999999999981,20333.0
17247,14098,9498,L4 IT,501.9999999999974,24098.0
17248,21351,9497,Oligo,502.9999999999961,31351.0
17249,5416,9500,L4 IT,499.999999999999,15416.0
17250,8386,9500,L2/3 IT,499.99999999999847,18386.0
17251,16181,9500,L6 IT,499.99999999999704,26181.0
17252,19398,9498,Oligo,501.9999999999964,29398.0
17253,7491,9501,L2/3 IT,498.99999999999864,17491.0
17254,18979,9501,L6 IT,498.99999999999653,28979.0
17255,26676,9500,Oligo,499.9999999999951,36676.0
17257,4037,9503,L2/3 IT,496.99999999999926,14037.0
17258,6000,9502,L4 IT,497.9999999999989,16000.0
17259,6829,9503,L2/3 IT,496.99999999999875,16829.0
17260,14256,9502,L5 IT,497.9999999999974,24256.0
17261,17481,9503,PVALB,496.9999999999968,27481.0
17262,17691,9503,L5 IT,496.99999999999676,27691.0
17263,20308,9503,Oligo,496.99999999999625,30308.0
17265,14280,9504,L5 IT,495.9999999999974,24280.0
17266,14609,9506,L6 IT Car3,493.9999999999973,24609.0
17267,24465,9506,L5 IT,493.9999999999955,34465.0
17269,3781,9508,L2/3 IT,491.9999999999993,13781.0
17270,9817,9509,L2/3 IT,490.9999999999982,19817.0
17271,10740,9508,L4 IT,491.999999999998,20740.0
17273,3805,9509,Astro,490.9999999999993,13805.0
17274,13731,9509,L6 IT Car3,490.9999999999975,23731.0
17275,18046,9511,L6 CT,488.9999999999967,28046.0
17276,6077,9511,PVALB,488.99999999999886,16077.0
17277,9190,9512,L2/3 IT,487.9999999999983,19190.0
17280,15713,9513,L5 IT,486.9999999999971,25713.0
17281,18527,9515,L6 IT,484.9999999999966,28527.0
17282,27131,9514,L5 ET,485.999999999995,37131.0
17283,12434,9515,L4 IT,484.9999999999977,22434.0
17285,5034,9516,Astro,483.9999999999991,15034.0
17286,14759,9518,L6 IT,481.99999999999727,24759.0
17287,20405,9516,L6 IT,483.99999999999625,30405.0
17288,15792,9519,L6 IT,480.9999999999971,25792.0
17290,8361,9523,LAMP5 LHX6,476.99999999999847,18361.0
17291,26343,9522,OPC,477.99999999999517,36343.0
17292,10308,9523,L2/3 IT,476.9999999999981,20308.0
17293,25418,9524,L6B,475.99999999999534,35418.0
17296,12256,9528,L2/3 IT,471.9999999999977,22256.0
17297,16761,9528,L5 IT,471.99999999999693,26761.0
17298,21153,9528,L6 IT,471.99999999999613,31153.0
17299,23724,9529,Astro,470.9999999999956,33724.0
17300,25581,9528,Oligo,471.9999999999953,35581.0
17302,19586,9530,PVALB,469.9999999999964,29586.0
17303,20455,9529,Astro,470.99999999999625,30455.0
17304,25834,9529,Oligo,470.9999999999953,35834.0
17305,8739,9531,L2/3 IT,468.9999999999984,18739.0
17306,8891,9531,L4 IT,468.99999999999835,18891.0
17307,9410,9531,L2/3 IT,468.9999999999983,19410.0
17308,26873,9532,Oligo,467.99999999999505,36873.0
17309,12512,9534,L2/3 IT,465.9999999999977,22512.0
17310,17520,9535,L6 IT Car3,464.99999999999676,27520.0
17311,19824,9534,L6 IT,465.99999999999636,29824.0
17313,2709,9538,L4 IT,461.9999999999995,12709.0
17314,19946,9538,L6 IT,461.99999999999636,29946.0
17315,24588,9538,L2/3 IT,461.9999999999955,34588.0
17316,14117,9539,L4 IT,460.9999999999974,24117.0
17317,19554,9540,Astro,459.9999999999964,29554.0
17320,11486,9541,OPC,458.9999999999979,21486.0
17321,26985,9541,Oligo,458.99999999999505,36985.0
17323,4463,9544,L2/3 IT,455.9999999999992,14463.0
17324,11368,9543,L2/3 IT,456.9999999999979,21368.0
17325,14561,9544,L4 IT,455.9999999999973,24561.0
17326,15040,9542,Micro/PVM,457.9999999999972,25040.0
17327,17785,9544,L6 IT,455.99999999999676,27785.0
17331,5539,9545,L2/3 IT,454.999999999999,15539.0
17332,21450,9545,L6 CT,454.9999999999961,31450.0
17333,27256,9545,L6 CT,454.999999999995,37256.0
17337,24364,9547,Astro,452.9999999999955,34364.0
17340,19078,9548,SST,451.9999999999965,29078.0
17341,20022,9549,L6B,450.9999999999963,30022.0
17342,23639,9554,L6 CT,445.9999999999957,33639.0
17343,14314,9550,L5 IT,449.9999999999974,24314.0
17344,19805,9551,L6 IT,448.99999999999636,29805.0
17345,12338,9552,Chandelier,447.9999999999977,22338.0
17346,16810,9552,PVALB,447.99999999999693,26810.0
17347,19001,9553,SST,446.99999999999653,29001.0
17348,21520,9551,Astro,448.999999999996,31520.0
17350,13781,9553,L4 IT,446.99999999999744,23781.0
17351,18749,9553,L6 IT,446.99999999999653,28749.0
17352,23609,9553,Astro,446.9999999999957,33609.0
17353,3361,9556,L4 IT,443.9999999999994,13361.0
17354,6435,9556,L4 IT,443.9999999999988,16435.0
17355,12808,9555,Micro/PVM,444.99999999999767,22808.0
17356,13169,9555,PVALB,444.99999999999756,23169.0
17357,13505,9555,L2/3 IT,444.9999999999975,23505.0
17358,13757,9556,Astro,443.9999999999975,23757.0
17359,19248,9556,L6 CT,443.9999999999965,29248.0
17360,14049,9558,L5 IT,441.99999999999744,24049.0
17361,14630,9558,L5 IT,441.9999999999973,24630.0
17362,24327,9557,L6 CT,442.9999999999955,34327.0
17365,8885,9559,L2/3 IT,440.99999999999835,18885.0
17366,12957,9558,L4 IT,441.9999999999976,22957.0
17367,17353,9560,LAMP5,439.9999999999968,27353.0
17368,17960,9560,Oligo,439.9999999999967,27960.0
17369,27757,9560,L6B,439.9999999999949,37757.0
17372,9051,9561,L4 IT,438.99999999999835,19051.0
17373,10119,9561,SNCG,438.9999999999981,20119.0
17374,13691,9562,L6 IT Car3,437.9999999999975,23691.0
17375,7036,9566,SST,433.9999999999987,17036.0
17376,7214,9566,L2/3 IT,433.9999999999987,17214.0
17377,14331,9567,L5 IT,432.9999999999974,24331.0
17378,24158,9565,Astro,434.99999999999557,34158.0
17380,6340,9570,LAMP5,429.99999999999886,16340.0
17381,7278,9569,L2/3 IT,430.99999999999864,17278.0
17382,12625,9570,L4 IT,429.99999999999767,22625.0
17383,23528,9570,L6 CT,429.9999999999957,33528.0
17385,4479,9573,L4 IT,426.9999999999992,14479.0
17386,9442,9572,L2/3 IT,427.99999999999824,19442.0
17387,13871,9574,L2/3 IT,425.99999999999744,23871.0
17388,9557,9576,L2/3 IT,423.99999999999824,19557.0
17389,11695,9577,Astro,422.99999999999784,21695.0
17392,14401,9579,Oligo,420.9999999999973,24401.0
17393,24040,9578,Micro/PVM,421.99999999999557,34040.0
17395,6554,9581,VIP,418.9999999999988,16554.0
17396,27106,9581,Oligo,418.999999999995,37106.0
17397,25960,9583,Astro,416.9999999999952,35960.0
17398,14369,9585,L2/3 IT,414.9999999999974,24369.0
17399,14747,9583,Endo,416.99999999999727,24747.0
17402,4938,9586,VIP,413.9999999999991,14938.0
17403,11008,9585,Chandelier,414.99999999999795,21008.0
17404,21847,9585,Astro,414.99999999999596,31847.0
17407,10542,9587,VIP,412.99999999999807,20542.0
17408,14203,9588,L5 IT,411.9999999999974,24203.0
17409,19635,9587,L6 IT,412.9999999999964,29635.0
17412,15324,9589,Oligo,410.99999999999716,25324.0
17414,5520,9592,L2/3 IT,407.999999999999,15520.0
17415,13698,9590,L4 IT,409.9999999999975,23698.0
17416,18045,9592,Micro/PVM,407.9999999999967,28045.0
17417,18204,9595,Astro,404.99999999999665,28204.0
17421,7125,9597,L2/3 IT,402.9999999999987,17125.0
17422,8565,9596,L4 IT,403.9999999999984,18565.0
17423,10335,9596,VIP,403.9999999999981,20335.0
17424,22583,9595,L6 CT,404.99999999999585,32583.0
17425,24731,9597,L5/6 NP,402.99999999999545,34731.0
17426,13376,9598,L5 IT,401.99999999999756,23376.0
17427,13827,9597,L2/3 IT,402.99999999999744,23827.0
17428,14232,9598,L5 IT,401.9999999999974,24232.0
17429,24801,9597,Chandelier,402.99999999999545,34801.0
17431,18583,9601,L5 IT,398.9999999999966,28583.0
17432,25175,9599,L6B,400.9999999999954,35175.0
17433,5369,9602,L4 IT,397.99999999999903,15369.0
17434,9784,9600,L2/3 IT,399.9999999999982,19784.0
17435,12646,9602,L5 IT,397.99999999999767,22646.0
17436,12835,9602,Astro,397.99999999999767,22835.0
17437,13525,9602,PVALB,397.9999999999975,23525.0
17438,4982,9604,L4 IT,395.9999999999991,14982.0
17439,6253,9604,VIP,395.99999999999886,16253.0
17440,7224,9604,OPC,395.9999999999987,17224.0
17442,8592,9606,L2/3 IT,393.9999999999984,18592.0
17443,18834,9605,PVALB,394.99999999999653,28834.0
17444,3230,9606,L5 IT,393.99999999999943,13230.0
17445,25275,9607,PAX6,392.99999999999534,35275.0
17448,6980,9609,Astro,390.9999999999987,16980.0
17449,11105,9610,Micro/PVM,389.99999999999795,21105.0
17450,11437,9609,L4 IT,390.9999999999979,21437.0
17451,16167,9611,Astro,388.99999999999704,26167.0
17452,19075,9611,Astro,388.9999999999965,29075.0
17453,5814,9612,Chandelier,387.9999999999989,15814.0
17454,14193,9613,L5 IT,386.9999999999974,24193.0
17455,17519,9613,Astro,386.99999999999676,27519.0
17456,25843,9612,Oligo,387.9999999999952,35843.0
17457,26710,9612,Oligo,387.9999999999951,36710.0
17459,13586,9613,L2/3 IT,386.9999999999975,23586.0
17460,26220,9614,Oligo,385.99999999999517,36220.0
17461,2712,9616,PVALB,383.9999999999995,12712.0
17462,6650,9616,L4 IT,383.9999999999988,16650.0
17463,10437,9615,Oligo,384.99999999999807,20437.0
17464,26335,9616,Oligo,383.99999999999517,36335.0
17465,10311,9617,Chandelier,382.9999999999981,20311.0
17466,10461,9617,L4 IT,382.99999999999807,20461.0
17467,14344,9618,L4 IT,381.9999999999974,24344.0
17468,14872,9617,L5 IT,382.99999999999727,24872.0
17470,12336,9620,L2/3 IT,379.9999999999977,22336.0
17471,22098,9619,Astro,380.99999999999596,32098.0
17472,27703,9618,Oligo,381.9999999999949,37703.0
17474,9188,9621,Oligo,378.9999999999983,19188.0
17475,12731,9621,PVALB,378.99999999999767,22731.0
17476,19131,9620,SST,379.9999999999965,29131.0
17477,19661,9621,Astro,378.99999999999636,29661.0
17478,6282,9621,Astro,378.99999999999886,16282.0
17479,8426,9622,L2/3 IT,377.99999999999847,18426.0
17480,15095,9623,L5 IT,376.9999999999972,25095.0
17481,19234,9623,Astro,376.9999999999965,29234.0
17482,4216,9624,VIP,375.9999999999992,14216.0
17483,6204,9624,PVALB,375.99999999999886,16204.0
17484,7719,9623,L4 IT,376.9999999999986,17719.0
17485,9963,9624,L2/3 IT,375.9999999999982,19963.0
17486,12291,9624,PVALB,375.9999999999977,22291.0
17487,25473,9624,Oligo,375.99999999999534,35473.0
17489,7339,9625,L2/3 IT,374.99999999999864,17339.0
17490,27202,9626,Astro,373.999999999995,37202.0
17493,4076,9628,L2/3 IT,371.99999999999926,14076.0
